2024-04-02 11:05:07,378 DEBUG   SenderThread:9412 [sender.py:send_request():406] send_request: defer
2024-04-02 11:05:07,378 INFO    SenderThread:9412 [sender.py:send_request_defer():610] handle sender defer: 7
2024-04-02 11:05:08,127 INFO    Thread-16 :9412 [dir_watcher.py:_on_file_modified():288] file/dir modified: C:\Users\ee303\hanaa\test\wandb\run-20240402_110441-8uy7cxf7\files\wandb-summary.json
2024-04-02 11:05:08,127 INFO    Thread-16 :9412 [dir_watcher.py:_on_file_modified():288] file/dir modified: C:\Users\ee303\hanaa\test\wandb\run-20240402_110441-8uy7cxf7\files\config.yaml
2024-04-02 11:05:08,144 DEBUG   HandlerThread:9412 [handler.py:handle_request():146] handle_request: poll_exit
2024-04-02 11:05:09,127 INFO    SenderThread:9412 [sender.py:transition_state():614] send defer: 8
2024-04-02 11:05:09,127 DEBUG   SenderThread:9412 [sender.py:send_request():406] send_request: poll_exit
2024-04-02 11:05:09,127 DEBUG   HandlerThread:9412 [handler.py:handle_request():146] handle_request: defer
2024-04-02 11:05:09,127 INFO    HandlerThread:9412 [handler.py:handle_request_defer():172] handle defer: 8
2024-04-02 11:05:09,127 DEBUG   SenderThread:9412 [sender.py:send_request():406] send_request: defer
2024-04-02 11:05:09,127 INFO    SenderThread:9412 [sender.py:send_request_defer():610] handle sender defer: 8
2024-04-02 11:05:09,127 INFO    SenderThread:9412 [job_builder.py:build():318] Attempting to build job artifact
2024-04-02 11:05:09,127 INFO    SenderThread:9412 [job_builder.py:_get_source_type():455] is repo sourced job
2024-04-02 11:05:09,142 INFO    Thread-16 :9412 [dir_watcher.py:_on_file_modified():288] file/dir modified: C:\Users\ee303\hanaa\test\wandb\run-20240402_110441-8uy7cxf7\files\output.log
2024-04-02 11:05:09,158 DEBUG   HandlerThread:9412 [handler.py:handle_request():146] handle_request: poll_exit
2024-04-02 11:05:09,159 INFO    SenderThread:9412 [job_builder.py:build():431] adding wandb-job metadata file
2024-04-02 11:05:09,159 INFO    SenderThread:9412 [sender.py:transition_state():614] send defer: 9
