2024-04-02 11:06:39,475 INFO    SenderThread:11984 [sender.py:send_request_defer():610] handle sender defer: 11
2024-04-02 11:06:39,475 INFO    SenderThread:11984 [file_pusher.py:join():178] waiting for file pusher
2024-04-02 11:06:39,475 INFO    SenderThread:11984 [sender.py:transition_state():614] send defer: 12
2024-04-02 11:06:39,475 DEBUG   HandlerThread:11984 [handler.py:handle_request():146] handle_request: defer
2024-04-02 11:06:39,475 INFO    HandlerThread:11984 [handler.py:handle_request_defer():172] handle defer: 12
2024-04-02 11:06:39,475 DEBUG   SenderThread:11984 [sender.py:send_request():406] send_request: defer
2024-04-02 11:06:39,475 INFO    SenderThread:11984 [sender.py:send_request_defer():610] handle sender defer: 12
2024-04-02 11:06:39,475 INFO    SenderThread:11984 [file_stream.py:finish():614] file stream finish called
2024-04-02 11:06:39,491 DEBUG   HandlerThread:11984 [handler.py:handle_request():146] handle_request: poll_exit
2024-04-02 11:06:39,660 INFO    SenderThread:11984 [file_stream.py:finish():618] file stream finish is done
2024-04-02 11:06:39,660 INFO    SenderThread:11984 [sender.py:transition_state():614] send defer: 13
2024-04-02 11:06:39,660 DEBUG   SenderThread:11984 [sender.py:send_request():406] send_request: poll_exit
2024-04-02 11:06:39,660 DEBUG   HandlerThread:11984 [handler.py:handle_request():146] handle_request: defer
2024-04-02 11:06:39,660 INFO    HandlerThread:11984 [handler.py:handle_request_defer():172] handle defer: 13
2024-04-02 11:06:39,660 DEBUG   SenderThread:11984 [sender.py:send_request():406] send_request: defer
2024-04-02 11:06:39,660 INFO    SenderThread:11984 [sender.py:send_request_defer():610] handle sender defer: 13
2024-04-02 11:06:39,660 INFO    SenderThread:11984 [sender.py:transition_state():614] send defer: 14
2024-04-02 11:06:39,660 DEBUG   HandlerThread:11984 [handler.py:handle_request():146] handle_request: defer
2024-04-02 11:06:39,660 INFO    HandlerThread:11984 [handler.py:handle_request_defer():172] handle defer: 14
2024-04-02 11:06:39,660 DEBUG   SenderThread:11984 [sender.py:send():379] send: final
2024-04-02 11:06:39,660 DEBUG   SenderThread:11984 [sender.py:send():379] send: footer
2024-04-02 11:06:39,660 DEBUG   SenderThread:11984 [sender.py:send_request():406] send_request: defer
2024-04-02 11:06:39,660 INFO    SenderThread:11984 [sender.py:send_request_defer():610] handle sender defer: 14
2024-04-02 11:06:39,660 DEBUG   HandlerThread:11984 [handler.py:handle_request():146] handle_request: poll_exit
2024-04-02 11:06:39,660 DEBUG   HandlerThread:11984 [handler.py:handle_request():146] handle_request: poll_exit
2024-04-02 11:06:39,660 DEBUG   SenderThread:11984 [sender.py:send_request():406] send_request: poll_exit
2024-04-02 11:06:39,660 DEBUG   HandlerThread:11984 [handler.py:handle_request():146] handle_request: server_info
2024-04-02 11:06:39,660 DEBUG   SenderThread:11984 [sender.py:send_request():406] send_request: poll_exit
2024-04-02 11:06:39,660 DEBUG   HandlerThread:11984 [handler.py:handle_request():146] handle_request: get_summary
2024-04-02 11:06:39,660 DEBUG   SenderThread:11984 [sender.py:send_request():406] send_request: server_info
2024-04-02 11:06:39,660 DEBUG   HandlerThread:11984 [handler.py:handle_request():146] handle_request: sampled_history
2024-04-02 11:06:39,660 DEBUG   HandlerThread:11984 [handler.py:handle_request():146] handle_request: internal_messages
2024-04-02 11:06:39,846 INFO    MainThread:11984 [wandb_run.py:_footer_history_summary_info():3920] rendering history
2024-04-02 11:06:39,846 INFO    MainThread:11984 [wandb_run.py:_footer_history_summary_info():3952] rendering summary
2024-04-02 11:06:39,846 INFO    MainThread:11984 [wandb_run.py:_footer_sync_info():3879] logging synced files
2024-04-02 11:06:39,846 DEBUG   HandlerThread:11984 [handler.py:handle_request():146] handle_request: shutdown
2024-04-02 11:06:39,846 INFO    HandlerThread:11984 [handler.py:finish():866] shutting down handler
2024-04-02 11:06:40,674 INFO    WriterThread:11984 [datastore.py:close():296] close: C:\Users\ee303\hanaa\test\wandb\run-20240402_110606-1rd08pwc\run-1rd08pwc.wandb
2024-04-02 11:06:40,861 INFO    SenderThread:11984 [sender.py:finish():1546] shutting down sender
2024-04-02 11:06:40,861 INFO    SenderThread:11984 [file_pusher.py:finish():172] shutting down file pusher
2024-04-02 11:06:40,862 INFO    SenderThread:11984 [file_pusher.py:join():178] waiting for file pusher
